date,California.JHU_ConfirmedCases.data,California.JHU_ConfirmedCases.missing,California.JHU_ConfirmedDeaths.data,California.JHU_ConfirmedDeaths.missing,California.JHU_ConfirmedRecoveries.data,California.JHU_ConfirmedRecoveries.missing
2020-01-01,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-02,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-03,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-04,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-05,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-06,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-07,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-08,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-09,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-10,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-11,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-12,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-13,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-14,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-15,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-16,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-17,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-18,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-19,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-20,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-21,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-22,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-23,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-24,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-25,0.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-26,6.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-27,6.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-28,6.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-29,6.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-30,6.0,5700.0,0.0,5700.0,0.0,11500.0
2020-01-31,6.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-01,6.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-02,6.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-03,12.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-04,12.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-05,12.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-06,12.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-07,12.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-08,12.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-09,12.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-10,12.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-11,14.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-12,14.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-13,16.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-14,16.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-15,16.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-16,16.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-17,16.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-18,16.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-19,16.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-20,16.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-21,20.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-22,20.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-23,20.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-24,20.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-25,20.0,5700.0,0.0,5700.0,0.0,11500.0
2020-02-26,20.0,5400.0,0.0,5400.0,0.0,11500.0
2020-02-27,22.0,5400.0,0.0,5400.0,0.0,11500.0
2020-02-28,22.0,5400.0,0.0,5400.0,0.0,11500.0
2020-02-29,24.0,5400.0,0.0,5400.0,0.0,11500.0
2020-03-01,24.0,5400.0,0.0,5400.0,0.0,11500.0
2020-03-02,42.0,5400.0,0.0,5400.0,0.0,11500.0
2020-03-03,50.0,5400.0,0.0,5400.0,0.0,11500.0
2020-03-04,70.0,5400.0,2.0,5400.0,0.0,11500.0
2020-03-05,102.0,5400.0,2.0,5400.0,0.0,11500.0
2020-03-06,118.0,5400.0,2.0,5400.0,0.0,11500.0
2020-03-07,162.0,5400.0,2.0,5400.0,0.0,11500.0
2020-03-08,190.0,5400.0,2.0,5400.0,0.0,11500.0
2020-03-09,202.0,5400.0,2.0,5400.0,0.0,11500.0
2020-03-10,288.0,5400.0,4.0,5400.0,0.0,11500.0
2020-03-11,356.0,5400.0,8.0,5400.0,0.0,11500.0
2020-03-12,442.0,5400.0,8.0,5400.0,0.0,11500.0
2020-03-13,562.0,5400.0,8.0,5400.0,0.0,11500.0
2020-03-14,744.0,5400.0,6.0,5400.0,0.0,11500.0
2020-03-15,746.0,5400.0,10.0,5400.0,0.0,11500.0
2020-03-16,1114.0,5400.0,14.0,5400.0,0.0,11500.0
2020-03-17,1400.0,5400.0,24.0,5400.0,0.0,11500.0
2020-03-18,1656.0,5400.0,32.0,5400.0,0.0,11500.0
2020-03-19,2010.0,5400.0,36.0,5400.0,0.0,11500.0
2020-03-20,2486.0,5400.0,48.0,5400.0,0.0,11500.0
2020-03-21,2810.0,5400.0,50.0,5400.0,0.0,11500.0
2020-03-22,3292.0,5400.0,60.0,5400.0,0.0,11500.0
2020-03-23,4216.0,5400.0,78.0,5400.0,0.0,11500.0
2020-03-24,5076.0,5400.0,100.0,5400.0,0.0,11500.0
2020-03-25,5996.0,5400.0,130.0,5400.0,0.0,11500.0
2020-03-26,7798.0,5400.0,162.0,5400.0,0.0,11500.0
2020-03-27,9314.0,5400.0,188.0,5400.0,0.0,11500.0
2020-03-28,10214.0,5400.0,220.0,5400.0,0.0,11500.0
2020-03-29,11704.0,5400.0,248.0,5400.0,0.0,11500.0
2020-03-30,14276.0,5400.0,292.0,5400.0,0.0,11500.0
2020-03-31,16420.0,5400.0,346.0,5400.0,0.0,11500.0
2020-04-01,18798.0,5400.0,398.0,5400.0,0.0,11500.0
2020-04-02,21546.0,5400.0,476.0,5400.0,0.0,11500.0
2020-04-03,24008.0,5400.0,530.0,5400.0,0.0,11500.0
2020-04-04,25674.0,5400.0,578.0,5400.0,0.0,11500.0
2020-04-05,30068.0,5400.0,696.0,5400.0,0.0,11500.0
2020-04-06,32038.0,5400.0,760.0,5400.0,0.0,11500.0
2020-04-07,34702.0,5400.0,864.0,5400.0,0.0,11500.0
2020-04-08,37794.0,5400.0,990.0,5400.0,0.0,11500.0
2020-04-09,39420.0,5400.0,1088.0,5400.0,0.0,11500.0
2020-04-10,42162.0,5400.0,1166.0,5400.0,0.0,11500.0
2020-04-11,43412.0,5400.0,1208.0,5400.0,0.0,11500.0
2020-04-12,45590.0,5400.0,1280.0,5400.0,0.0,11500.0
2020-04-13,47862.0,5400.0,1428.0,5400.0,0.0,11500.0
2020-04-14,50712.0,5400.0,1534.0,5400.0,0.0,11500.0
2020-04-15,53372.0,5400.0,1720.0,5400.0,0.0,11500.0
2020-04-16,55354.0,5400.0,1912.0,5400.0,0.0,11500.0
2020-04-17,58314.0,5400.0,2074.0,5400.0,0.0,11500.0
2020-04-18,60982.0,5400.0,2280.0,5400.0,0.0,11500.0
2020-04-19,62862.0,5400.0,2354.0,5400.0,0.0,11500.0
2020-04-20,67372.0,5400.0,2450.0,5400.0,0.0,11500.0
2020-04-21,70930.0,5400.0,2564.0,5400.0,0.0,11500.0
2020-04-22,74688.0,5400.0,2842.0,5400.0,0.0,11500.0
2020-04-23,79122.0,5400.0,3066.0,5400.0,0.0,11500.0
2020-04-24,82710.0,5400.0,3242.0,5400.0,0.0,11500.0
2020-04-25,84736.0,5400.0,3378.0,5400.0,0.0,11500.0
2020-04-26,87116.0,5400.0,3450.0,5400.0,0.0,11500.0
2020-04-27,89932.0,5400.0,3558.0,5400.0,0.0,11500.0
2020-04-28,92328.0,5400.0,3728.0,5400.0,0.0,11500.0
2020-04-29,97494.0,5400.0,3892.0,5400.0,0.0,11500.0
2020-04-30,100260.0,5400.0,4062.0,5400.0,0.0,11500.0
2020-05-01,104052.0,5400.0,4252.0,5400.0,0.0,11500.0
2020-05-02,106694.0,5400.0,4360.0,5400.0,0.0,11500.0
2020-05-03,109806.0,5400.0,4432.0,5400.0,0.0,11500.0
2020-05-04,111768.0,5400.0,4556.0,5400.0,0.0,11500.0
2020-05-05,116912.0,5400.0,4762.0,5400.0,0.0,11500.0
2020-05-06,121232.0,5400.0,4928.0,5400.0,0.0,11500.0
2020-05-07,124296.0,5400.0,5070.0,5400.0,0.0,11500.0
2020-05-08,127558.0,5400.0,5226.0,5400.0,0.0,11500.0
2020-05-09,133116.0,5400.0,5374.0,5400.0,0.0,11500.0
2020-05-10,135200.0,5400.0,5432.0,5400.0,0.0,11500.0
2020-05-11,138658.0,5400.0,5558.0,5400.0,0.0,11500.0
2020-05-12,141956.0,5400.0,5758.0,5400.0,0.0,11500.0
2020-05-13,145596.0,5400.0,5914.0,5400.0,0.0,11500.0
2020-05-14,149742.0,5400.0,6104.0,5400.0,0.0,11500.0
2020-05-15,153386.0,5400.0,6272.0,5400.0,0.0,11500.0
2020-05-16,157450.0,5400.0,6416.0,5400.0,0.0,11500.0
2020-05-17,160332.0,5400.0,6480.0,5400.0,0.0,11500.0
2020-05-18,162914.0,5400.0,6558.0,5400.0,0.0,11500.0
2020-05-19,167504.0,5400.0,6806.0,5400.0,0.0,11500.0
2020-05-20,176073.0,5200.0,7628.0,5200.0,0.0,11500.0
2020-05-21,180344.0,5200.0,7832.0,5200.0,0.0,11500.0
2020-05-22,184952.0,5200.0,8011.0,5200.0,0.0,11500.0
2020-05-23,189696.0,5200.0,8160.0,5200.0,0.0,11500.0
2020-05-24,192791.0,5200.0,8235.0,5200.0,0.0,11500.0
2020-05-25,197591.0,5200.0,8275.0,5200.0,0.0,11500.0
2020-05-26,203744.0,5200.0,8410.0,5200.0,0.0,11500.0
2020-05-27,207247.0,5200.0,8595.0,5200.0,0.0,11500.0
2020-05-28,212971.0,5200.0,8827.0,5200.0,0.0,11500.0
2020-05-29,218724.0,5200.0,9009.0,5200.0,0.0,11500.0
2020-05-30,225423.0,5200.0,9187.0,5200.0,0.0,11500.0
2020-05-31,229608.0,5200.0,9244.0,5200.0,0.0,11500.0
2020-06-01,235236.0,5200.0,9340.0,5200.0,0.0,11500.0
2020-06-02,240321.0,5200.0,9524.0,5200.0,0.0,11500.0
2020-06-03,244854.0,5200.0,9796.0,5200.0,0.0,11500.0
2020-06-04,250654.0,5200.0,10063.0,5200.0,0.0,11500.0
2020-06-05,257995.0,5200.0,10299.0,5200.0,0.0,11500.0
2020-06-06,263916.0,5200.0,10485.0,5200.0,0.0,11500.0
2020-06-07,268082.0,5200.0,10552.0,5200.0,0.0,11500.0
2020-06-08,274556.0,5200.0,10616.0,5200.0,0.0,11500.0
2020-06-09,280391.0,5200.0,10839.0,5200.0,0.0,11500.0
2020-06-10,286735.0,5200.0,11142.0,5200.0,0.0,11500.0
2020-06-11,294292.0,5200.0,11334.0,5200.0,0.0,11500.0
2020-06-12,301007.0,5200.0,11443.0,5200.0,0.0,11500.0
2020-06-13,307849.0,5200.0,11672.0,5200.0,0.0,11500.0
2020-06-14,312487.0,5200.0,11758.0,5200.0,0.0,11500.0
2020-06-15,319493.0,5200.0,11815.0,5200.0,0.0,11500.0
2020-06-16,326082.0,5200.0,12050.0,5200.0,0.0,11500.0
2020-06-17,333893.0,5200.0,12220.0,5200.0,0.0,11500.0
2020-06-18,342697.0,5200.0,12411.0,5200.0,0.0,11500.0
2020-06-19,350411.0,5200.0,12599.0,5200.0,0.0,11500.0
2020-06-20,359325.0,5200.0,12786.0,5200.0,0.0,11500.0
2020-06-21,366103.0,5200.0,12836.0,5200.0,0.0,11500.0
2020-06-22,378682.0,5200.0,12965.0,5200.0,0.0,11500.0
2020-06-23,392286.0,5200.0,13113.0,5200.0,0.0,11500.0
2020-06-24,401301.0,5200.0,13332.0,5200.0,0.0,11500.0
2020-06-25,411820.0,5200.0,13505.0,5200.0,0.0,11500.0
2020-06-26,423559.0,5200.0,13659.0,5200.0,0.0,11500.0
2020-06-27,431204.0,5200.0,13741.0,5200.0,0.0,11500.0
2020-06-28,440751.0,5200.0,13817.0,5200.0,0.0,11500.0
2020-06-29,478314.0,4200.0,16148.0,4200.0,0.0,11500.0
2020-06-30,494709.0,4200.0,16397.0,4200.0,0.0,11500.0
2020-07-01,509926.0,4200.0,16645.0,4200.0,0.0,11500.0
2020-07-02,524005.0,4200.0,16815.0,4200.0,0.0,11500.0
2020-07-03,532198.0,4200.0,16945.0,4200.0,0.0,11500.0
2020-07-04,537165.0,4200.0,17008.0,4200.0,0.0,11500.0
2020-07-05,560851.0,4200.0,17096.0,4200.0,0.0,11500.0
2020-07-06,573624.0,4200.0,17243.0,4200.0,0.0,11500.0
2020-07-07,599915.0,4200.0,17576.0,4200.0,0.0,11500.0
2020-07-08,617194.0,4200.0,17917.0,4200.0,0.0,11500.0
2020-07-09,637357.0,4200.0,18218.0,4200.0,0.0,11500.0
2020-07-10,654446.0,4200.0,18430.0,4200.0,0.0,11500.0
2020-07-11,670469.0,4200.0,18602.0,4200.0,0.0,11500.0
2020-07-12,682233.0,4200.0,18655.0,4200.0,0.0,11500.0
2020-07-13,699975.0,4200.0,18756.0,4200.0,0.0,11500.0
2020-07-14,725862.0,4200.0,19102.0,4200.0,0.0,11500.0
2020-07-15,743471.0,4200.0,19393.0,4200.0,0.0,11500.0
2020-07-16,763348.0,4200.0,19639.0,4200.0,0.0,11500.0
2020-07-17,781013.0,4200.0,19934.0,4200.0,0.0,11500.0
2020-07-18,796195.0,4200.0,20158.0,4200.0,0.0,11500.0
2020-07-19,808704.0,4200.0,20090.0,4200.0,0.0,11500.0
2020-07-20,830861.0,4200.0,20217.0,4200.0,0.0,11500.0
2020-07-21,853847.0,4200.0,20484.0,4200.0,0.0,11500.0
2020-07-22,878025.0,4200.0,20833.0,4200.0,0.0,11500.0
2020-07-23,897412.0,4200.0,21170.0,4200.0,0.0,11500.0
2020-07-24,916462.0,4200.0,21478.0,4200.0,0.0,11500.0
2020-07-25,929214.0,4200.0,21620.0,4200.0,0.0,11500.0
2020-07-26,941129.0,4200.0,21757.0,4200.0,0.0,11500.0
2020-07-27,953057.0,4200.0,21871.0,4200.0,0.0,11500.0
2020-07-28,978505.0,4200.0,22275.0,4200.0,0.0,11500.0
2020-07-29,1006951.0,4200.0,22744.0,4200.0,0.0,11500.0
2020-07-30,1023260.0,4200.0,23001.0,4200.0,0.0,11500.0
2020-07-31,1038658.0,4200.0,23405.0,4200.0,0.0,11500.0
2020-08-01,1051169.0,4200.0,23706.0,4200.0,0.0,11500.0
2020-08-02,1062480.0,4200.0,23815.0,4200.0,0.0,11500.0
2020-08-03,1072016.0,4200.0,23917.0,4200.0,0.0,11500.0
2020-08-04,1091792.0,4200.0,24427.0,4200.0,0.0,11500.0
2020-08-05,1099844.0,4200.0,24710.0,4200.0,0.0,11500.0
2020-08-06,1121714.0,4200.0,25154.0,4200.0,0.0,11500.0
2020-08-07,1132844.0,4200.0,25408.0,4200.0,0.0,11500.0
2020-08-08,1148407.0,4200.0,25791.0,4200.0,0.0,11500.0
2020-08-09,1159310.0,4200.0,25941.0,4200.0,0.0,11500.0
2020-08-10,1188535.0,4200.0,26160.0,4200.0,0.0,11500.0
2020-08-11,1198119.0,4200.0,26282.0,4200.0,0.0,11500.0
2020-08-12,1223283.0,4200.0,26766.0,4200.0,0.0,11500.0
2020-08-13,1236766.0,4200.0,27024.0,4200.0,0.0,11500.0
2020-08-14,1267218.0,4200.0,27599.0,4200.0,0.0,11500.0
2020-08-15,1277343.0,4200.0,27773.0,4200.0,0.0,11500.0
2020-08-16,1289279.0,4200.0,27832.0,4200.0,0.0,11500.0
2020-08-17,1300482.0,4200.0,27953.0,4200.0,0.0,11500.0
2020-08-18,1318079.0,4200.0,28396.0,4200.0,0.0,11500.0
2020-08-19,1336572.0,4200.0,28793.0,4200.0,0.0,11500.0
2020-08-20,1346802.0,4200.0,29077.0,4200.0,0.0,11500.0
2020-08-21,1360224.0,4200.0,29387.0,4200.0,0.0,11500.0
2020-08-22,1371495.0,4200.0,29787.0,4200.0,0.0,11500.0
2020-08-23,1381339.0,4200.0,29835.0,4200.0,0.0,11500.0
2020-08-24,1394082.0,4200.0,30017.0,4200.0,0.0,11500.0
2020-08-25,1405191.0,4200.0,30343.0,4200.0,0.0,11500.0
2020-08-26,1417289.0,4200.0,30675.0,4200.0,0.0,11500.0
2020-08-27,1427095.0,4200.0,30974.0,4200.0,0.0,11500.0
2020-08-28,1438481.0,4200.0,31253.0,4200.0,0.0,11500.0
2020-08-29,1448116.0,4200.0,31460.0,4200.0,0.0,11500.0
2020-08-30,1456161.0,4200.0,31554.0,4200.0,0.0,11500.0
2020-08-31,1469300.0,4200.0,31739.0,4200.0,0.0,11500.0
2020-09-01,1475849.0,4200.0,32020.0,4200.0,0.0,11500.0
2020-09-02,1487355.0,4200.0,32372.0,4200.0,0.0,11500.0
2020-09-03,1497053.0,4200.0,32749.0,4200.0,0.0,11500.0
2020-09-04,1506599.0,4200.0,33067.0,4200.0,0.0,11500.0
2020-09-05,1516149.0,4200.0,33224.0,4200.0,0.0,11500.0
2020-09-06,1523504.0,4200.0,33279.0,4200.0,0.0,11500.0
2020-09-07,1527821.0,4200.0,33338.0,4200.0,0.0,11500.0
2020-09-08,1534678.0,4200.0,33486.0,4200.0,0.0,11500.0
2020-09-09,1540830.0,4200.0,33820.0,4200.0,0.0,11500.0
2020-09-10,1548383.0,4200.0,34020.0,4200.0,0.0,11500.0
2020-09-11,1556573.0,4200.0,34348.0,4200.0,0.0,11500.0
2020-09-12,1564887.0,4200.0,34566.0,4200.0,0.0,11500.0
2020-09-13,1570581.0,4200.0,34671.0,4200.0,0.0,11500.0
2020-09-14,1577480.0,4200.0,34793.0,4200.0,0.0,11500.0
2020-09-15,1583689.0,4200.0,35132.0,4200.0,0.0,11500.0
2020-09-16,1590026.0,4200.0,35332.0,4200.0,0.0,11500.0
2020-09-17,1597578.0,4200.0,35565.0,4200.0,0.0,11500.0
2020-09-18,1606603.0,4200.0,35767.0,4200.0,0.0,11500.0
2020-09-19,1614316.0,4200.0,36030.0,4200.0,0.0,11500.0
2020-09-20,1620026.0,4200.0,36026.0,4200.0,0.0,11500.0
2020-09-21,1628181.0,4200.0,36122.0,4200.0,0.0,11500.0
2020-09-22,1634257.0,4200.0,36424.0,4200.0,0.0,11500.0
2020-09-23,1641168.0,4200.0,36655.0,4200.0,0.0,11500.0
2020-09-24,1647514.0,4200.0,36880.0,4200.0,0.0,11500.0
2020-09-25,1655996.0,4200.0,37140.0,4200.0,0.0,11500.0
2020-09-26,1663808.0,4200.0,37294.0,4200.0,0.0,11500.0
2020-09-27,1668833.0,4200.0,37341.0,4200.0,0.0,11500.0
2020-09-28,1674617.0,4200.0,37398.0,4200.0,0.0,11500.0
2020-09-29,1680621.0,4200.0,37729.0,4200.0,0.0,11500.0
2020-09-30,1687737.0,4200.0,37957.0,4200.0,0.0,11500.0
2020-10-01,1694112.0,4200.0,38151.0,4200.0,0.0,11500.0
2020-10-02,1701870.0,4200.0,38337.0,4200.0,0.0,11500.0
2020-10-03,1709066.0,4200.0,38477.0,4200.0,0.0,11500.0
2020-10-04,1715645.0,4200.0,38547.0,4200.0,0.0,11500.0
2020-10-05,1723223.0,4200.0,38605.0,4200.0,0.0,11500.0
2020-10-06,1728740.0,4200.0,38763.0,4200.0,0.0,11500.0
2020-10-07,1736353.0,4200.0,38976.0,4200.0,0.0,11500.0
2020-10-08,1743256.0,4200.0,39162.0,4200.0,0.0,11500.0
2020-10-09,1751065.0,4200.0,39337.0,4200.0,0.0,11500.0
2020-10-10,1757926.0,4200.0,39524.0,4200.0,0.0,11500.0
2020-10-11,1763598.0,4200.0,39551.0,4200.0,0.0,11500.0
2020-10-12,1769182.0,4200.0,39568.0,4200.0,0.0,11500.0
2020-10-13,1776172.0,4200.0,39698.0,4200.0,0.0,11500.0
2020-10-14,1782877.0,4200.0,39877.0,4200.0,0.0,11500.0
2020-10-15,1788981.0,4200.0,40103.0,4200.0,0.0,11500.0
2020-10-16,1795324.0,4200.0,40275.0,4200.0,0.0,11500.0
2020-10-17,1800248.0,4200.0,40382.0,4200.0,0.0,11500.0
2020-10-18,1804580.0,4200.0,40433.0,4200.0,0.0,11500.0
2020-10-19,1812684.0,4200.0,40446.0,4200.0,0.0,11500.0
2020-10-20,1820994.0,4200.0,40612.0,4200.0,0.0,11500.0
2020-10-21,1827585.0,4200.0,40843.0,4200.0,0.0,11500.0
2020-10-22,1840427.0,4200.0,41021.0,4200.0,0.0,11500.0
2020-10-23,1851292.0,4200.0,41119.0,4200.0,0.0,11500.0
2020-10-24,1861062.0,4200.0,41195.0,4200.0,0.0,11500.0
2020-10-25,1866886.0,4200.0,41225.0,4200.0,0.0,11500.0
2020-10-26,1874583.0,4200.0,41281.0,4200.0,0.0,11500.0
2020-10-27,1883483.0,4200.0,41429.0,4200.0,0.0,11500.0
2020-10-28,1892248.0,4200.0,41567.0,4200.0,0.0,11500.0
2020-10-29,1901653.0,4200.0,41647.0,4200.0,0.0,11500.0
2020-10-30,1910486.0,4200.0,41773.0,4200.0,0.0,11500.0
2020-10-31,1918791.0,4200.0,41858.0,4200.0,0.0,11500.0
2020-11-01,1926261.0,4200.0,41882.0,4200.0,0.0,11500.0
2020-11-02,1936632.0,4200.0,42033.0,4200.0,0.0,11500.0
2020-11-03,1946783.0,4200.0,42171.0,4200.0,0.0,11500.0
2020-11-04,1957979.0,4200.0,42318.0,4200.0,0.0,11500.0
2020-11-05,1969938.0,4200.0,42435.0,4200.0,0.0,11500.0
2020-11-06,1982710.0,4200.0,42591.0,4200.0,0.0,11500.0
2020-11-07,1994713.0,4200.0,42653.0,4200.0,0.0,11500.0
2020-11-08,2000486.0,4200.0,42703.0,4200.0,0.0,11500.0
2020-11-09,2019490.0,4200.0,42799.0,4200.0,0.0,11500.0
2020-11-10,2019490.0,4200.0,42799.0,4200.0,0.0,11500.0
