date,Florida.JHU_ConfirmedCases.data,Florida.JHU_ConfirmedCases.missing,Florida.JHU_ConfirmedDeaths.data,Florida.JHU_ConfirmedDeaths.missing,Florida.JHU_ConfirmedRecoveries.data,Florida.JHU_ConfirmedRecoveries.missing
2020-01-01,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-02,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-03,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-04,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-05,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-06,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-07,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-08,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-09,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-10,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-11,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-12,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-13,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-14,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-15,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-16,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-17,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-18,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-19,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-20,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-21,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-22,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-23,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-24,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-25,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-26,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-27,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-28,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-29,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-30,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-01-31,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-01,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-02,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-03,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-04,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-05,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-06,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-07,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-08,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-09,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-10,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-11,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-12,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-13,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-14,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-15,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-16,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-17,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-18,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-19,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-20,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-21,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-22,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-23,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-24,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-25,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-26,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-27,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-28,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-02-29,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-03-01,0.0,2900.0,0.0,2900.0,0.0,9900.0
2020-03-02,2.0,2900.0,0.0,2900.0,0.0,9900.0
2020-03-03,4.0,2900.0,0.0,2900.0,0.0,9900.0
2020-03-04,4.0,2900.0,0.0,2900.0,0.0,9900.0
2020-03-05,6.0,2900.0,0.0,2900.0,0.0,9900.0
2020-03-06,6.0,2900.0,0.0,2900.0,0.0,9900.0
2020-03-07,14.0,2900.0,0.0,2900.0,0.0,9900.0
2020-03-08,20.0,2900.0,4.0,2900.0,0.0,9900.0
2020-03-09,26.0,2900.0,4.0,2900.0,0.0,9900.0
2020-03-10,30.0,2900.0,4.0,2900.0,0.0,9900.0
2020-03-11,48.0,2900.0,4.0,2900.0,0.0,9900.0
2020-03-12,60.0,2900.0,4.0,2900.0,0.0,9900.0
2020-03-13,100.0,2900.0,4.0,2900.0,0.0,9900.0
2020-03-14,152.0,2900.0,4.0,2900.0,0.0,9900.0
2020-03-15,200.0,2900.0,6.0,2900.0,0.0,9900.0
2020-03-16,202.0,2900.0,6.0,2900.0,0.0,9900.0
2020-03-17,380.0,2900.0,10.0,2900.0,0.0,9900.0
2020-03-18,612.0,2900.0,14.0,2900.0,0.0,9900.0
2020-03-19,662.0,2900.0,18.0,2900.0,0.0,9900.0
2020-03-20,880.0,2900.0,22.0,2900.0,0.0,9900.0
2020-03-21,1526.0,2900.0,26.0,2900.0,0.0,9900.0
2020-03-22,2008.0,2800.0,26.0,2800.0,0.0,9900.0
2020-03-23,2456.0,2800.0,36.0,2800.0,0.0,9900.0
2020-03-24,2826.0,2800.0,36.0,2800.0,0.0,9900.0
2020-03-25,3366.0,2800.0,46.0,2800.0,0.0,9900.0
2020-03-26,4716.0,2800.0,58.0,2800.0,0.0,9900.0
2020-03-27,5802.0,2800.0,70.0,2800.0,0.0,9900.0
2020-03-28,7528.0,2800.0,108.0,2800.0,0.0,9900.0
2020-03-29,8494.0,2800.0,112.0,2800.0,0.0,9900.0
2020-03-30,10948.0,2800.0,126.0,2800.0,0.0,9900.0
2020-03-31,13484.0,2800.0,170.0,2800.0,0.0,9900.0
2020-04-01,13913.0,2800.0,174.0,2800.0,0.0,9900.0
2020-04-02,18017.0,2800.0,328.0,2800.0,0.0,9900.0
2020-04-03,20537.0,2800.0,340.0,2800.0,0.0,9900.0
2020-04-04,23091.0,2800.0,390.0,2800.0,0.0,9900.0
2020-04-05,24701.0,2800.0,442.0,2800.0,0.0,9900.0
2020-04-06,26649.0,2800.0,472.0,2800.0,0.0,9900.0
2020-04-07,29091.0,2800.0,566.0,2800.0,0.0,9900.0
2020-04-08,30913.0,2800.0,618.0,2800.0,0.0,9900.0
2020-04-09,32729.0,2800.0,708.0,2800.0,0.0,9900.0
2020-04-10,35063.0,2800.0,780.0,2800.0,0.0,9900.0
2020-04-11,36989.0,2800.0,876.0,2800.0,0.0,9900.0
2020-04-12,39791.0,2800.0,922.0,2800.0,0.0,9900.0
2020-04-13,42039.0,2800.0,998.0,2800.0,0.0,9900.0
2020-04-14,43257.0,2800.0,1142.0,2800.0,0.0,9900.0
2020-04-15,45023.0,2800.0,1192.0,2800.0,0.0,9900.0
2020-04-16,46687.0,2800.0,1336.0,2800.0,0.0,9900.0
2020-04-17,49519.0,2800.0,1450.0,2800.0,0.0,9900.0
2020-04-18,50985.0,2800.0,1496.0,2800.0,0.0,9900.0
2020-04-19,52629.0,2800.0,1548.0,2800.0,0.0,9900.0
2020-04-20,54119.0,2800.0,1644.0,2800.0,0.0,9900.0
2020-04-21,55739.0,2800.0,1734.0,2800.0,0.0,9900.0
2020-04-22,56619.0,2800.0,1786.0,2800.0,0.0,9900.0
2020-04-23,59297.0,2800.0,1974.0,2800.0,0.0,9900.0
2020-04-24,61067.0,2800.0,2092.0,2800.0,0.0,9900.0
2020-04-25,61679.0,2800.0,2110.0,2800.0,0.0,9900.0
2020-04-26,63065.0,2800.0,2150.0,2800.0,0.0,9900.0
2020-04-27,64277.0,2800.0,2176.0,2800.0,0.0,9900.0
2020-04-28,65697.0,2800.0,2342.0,2800.0,0.0,9900.0
2020-04-29,66387.0,2800.0,2436.0,2800.0,0.0,9900.0
2020-04-30,67381.0,2800.0,2536.0,2800.0,0.0,9900.0
2020-05-01,69457.0,2800.0,2628.0,2800.0,0.0,9900.0
2020-05-02,70927.0,2800.0,2728.0,2800.0,0.0,9900.0
2020-05-03,72157.0,2800.0,2758.0,2800.0,0.0,9900.0
2020-05-04,73795.0,2800.0,2798.0,2800.0,0.0,9900.0
2020-05-05,74879.0,2800.0,2942.0,2800.0,0.0,9900.0
2020-05-06,76005.0,2800.0,3078.0,2800.0,0.0,9900.0
2020-05-07,77657.0,2800.0,3200.0,2800.0,0.0,9900.0
2020-05-08,78399.0,2800.0,3338.0,2800.0,0.0,9900.0
2020-05-09,80003.0,2800.0,3430.0,2800.0,0.0,9900.0
2020-05-10,81193.0,2800.0,3442.0,2800.0,0.0,9900.0
2020-05-11,81965.0,2800.0,3470.0,2800.0,0.0,9900.0
2020-05-12,83847.0,2800.0,3558.0,2800.0,0.0,9900.0
2020-05-13,84805.0,2800.0,3654.0,2800.0,0.0,9900.0
2020-05-14,86421.0,2800.0,3750.0,2800.0,0.0,9900.0
2020-05-15,88277.0,2800.0,3834.0,2800.0,0.0,9900.0
2020-05-16,89623.0,2800.0,3928.0,2800.0,0.0,9900.0
2020-05-17,91177.0,2800.0,3946.0,2800.0,0.0,9900.0
2020-05-18,92885.0,2800.0,3994.0,2800.0,0.0,9900.0
2020-05-19,93889.0,2800.0,4104.0,2800.0,0.0,9900.0
2020-05-20,94943.0,2800.0,4192.0,2800.0,0.0,9900.0
2020-05-21,97351.0,2800.0,4288.0,2800.0,0.0,9900.0
2020-05-22,98903.0,2800.0,4380.0,2800.0,0.0,9900.0
2020-05-23,100255.0,2800.0,4466.0,2800.0,0.0,9900.0
2020-05-24,101735.0,2800.0,4474.0,2800.0,0.0,9900.0
2020-05-25,103493.0,2800.0,4504.0,2800.0,0.0,9900.0
2020-05-26,104511.0,2800.0,4518.0,2800.0,0.0,9900.0
2020-05-27,105269.0,2800.0,4638.0,2800.0,0.0,9900.0
2020-05-28,106571.0,2800.0,4728.0,2800.0,0.0,9900.0
2020-05-29,108995.0,2800.0,4826.0,2800.0,0.0,9900.0
2020-05-30,110849.0,2800.0,4894.0,2800.0,0.0,9900.0
2020-05-31,112327.0,2800.0,4902.0,2800.0,0.0,9900.0
2020-06-01,113661.0,2800.0,4920.0,2800.0,0.0,9900.0
2020-06-02,114895.0,2800.0,5060.0,2800.0,0.0,9900.0
2020-06-03,117529.0,2800.0,5132.0,2800.0,0.0,9900.0
2020-06-04,120367.0,2800.0,5214.0,2800.0,0.0,9900.0
2020-06-05,122977.0,2800.0,5320.0,2800.0,0.0,9900.0
2020-06-06,125517.0,2800.0,5376.0,2800.0,0.0,9900.0
2020-06-07,127877.0,2800.0,5400.0,2800.0,0.0,9900.0
2020-06-08,129809.0,2800.0,5424.0,2800.0,0.0,9900.0
2020-06-09,132001.0,2800.0,5530.0,2800.0,0.0,9900.0
2020-06-10,134743.0,2800.0,5602.0,2800.0,0.0,9900.0
2020-06-11,138139.0,2800.0,5696.0,2800.0,0.0,9900.0
2020-06-12,141943.0,2800.0,5754.0,2800.0,0.0,9900.0
2020-06-13,147105.0,2800.0,5850.0,2800.0,0.0,9900.0
2020-06-14,151137.0,2800.0,5862.0,2800.0,0.0,9900.0
2020-06-15,154653.0,2800.0,5876.0,2800.0,0.0,9900.0
2020-06-16,160219.0,2800.0,5986.0,2800.0,0.0,9900.0
2020-06-17,165439.0,2800.0,6036.0,2800.0,0.0,9900.0
2020-06-18,171853.0,2800.0,6122.0,2800.0,0.0,9900.0
2020-06-19,179497.0,2800.0,6208.0,2800.0,0.0,9900.0
2020-06-20,187595.0,2800.0,6288.0,2800.0,0.0,9900.0
2020-06-21,194583.0,2800.0,6322.0,2800.0,0.0,9900.0
2020-06-22,200435.0,2800.0,6346.0,2800.0,0.0,9900.0
2020-06-23,207007.0,2800.0,6476.0,2800.0,0.0,9900.0
2020-06-24,218029.0,2800.0,6562.0,2800.0,0.0,9900.0
2020-06-25,228037.0,2800.0,6654.0,2800.0,0.0,9900.0
2020-06-26,245921.0,2800.0,6732.0,2800.0,0.0,9900.0
2020-06-27,265091.0,2800.0,6780.0,2800.0,0.0,9900.0
2020-06-28,282151.0,2800.0,6838.0,2800.0,0.0,9900.0
2020-06-29,330386.0,2200.0,7997.0,2200.0,0.0,9900.0
2020-06-30,345962.0,2200.0,8157.0,2200.0,0.0,9900.0
2020-07-01,359424.0,2200.0,8255.0,2200.0,0.0,9900.0
2020-07-02,382498.0,2200.0,8405.0,2200.0,0.0,9900.0
2020-07-03,401474.0,2200.0,8539.0,2200.0,0.0,9900.0
2020-07-04,424390.0,2200.0,8575.0,2200.0,0.0,9900.0
2020-07-05,444508.0,2200.0,8633.0,2200.0,0.0,9900.0
2020-07-06,457180.0,2200.0,8727.0,2200.0,0.0,9900.0
2020-07-07,471874.0,2200.0,8853.0,2200.0,0.0,9900.0
2020-07-08,491852.0,2200.0,8949.0,2200.0,0.0,9900.0
2020-07-09,509722.0,2200.0,9189.0,2200.0,0.0,9900.0
2020-07-10,532588.0,2200.0,9375.0,2200.0,0.0,9900.0
2020-07-11,553308.0,2200.0,9565.0,2200.0,0.0,9900.0
2020-07-12,583908.0,2200.0,9655.0,2200.0,0.0,9900.0
2020-07-13,609156.0,2200.0,9725.0,2200.0,0.0,9900.0
2020-07-14,627544.0,2200.0,9989.0,2200.0,0.0,9900.0
2020-07-15,647906.0,2200.0,10213.0,2200.0,0.0,9900.0
2020-07-16,675836.0,2200.0,10525.0,2200.0,0.0,9900.0
2020-07-17,698768.0,2200.0,10781.0,2200.0,0.0,9900.0
2020-07-18,719560.0,2100.0,10961.0,2100.0,0.0,9900.0
2020-07-19,744516.0,2100.0,11135.0,2100.0,0.0,9900.0
2020-07-20,765210.0,2100.0,11315.0,2100.0,0.0,9900.0
2020-07-21,784090.0,2100.0,11583.0,2100.0,0.0,9900.0
2020-07-22,803660.0,2100.0,11861.0,2100.0,0.0,9900.0
2020-07-23,824158.0,2100.0,12207.0,2100.0,0.0,9900.0
2020-07-24,849046.0,2100.0,12477.0,2100.0,0.0,9900.0
2020-07-25,873444.0,2100.0,12725.0,2100.0,0.0,9900.0
2020-07-26,892132.0,2100.0,12879.0,2100.0,0.0,9900.0
2020-07-27,909916.0,2100.0,13033.0,2100.0,0.0,9900.0
2020-07-28,928376.0,2100.0,13405.0,2100.0,0.0,9900.0
2020-07-29,947268.0,2100.0,13837.0,2100.0,0.0,9900.0
2020-07-30,967180.0,2100.0,14343.0,2100.0,0.0,9900.0
2020-07-31,985194.0,2100.0,14857.0,2100.0,0.0,9900.0
2020-08-01,1004550.0,2100.0,15215.0,2100.0,0.0,9900.0
2020-08-02,1018758.0,2100.0,15339.0,2100.0,0.0,9900.0
2020-08-03,1028262.0,2100.0,15485.0,2100.0,0.0,9900.0
2020-08-04,1039154.0,2100.0,15975.0,2100.0,0.0,9900.0
2020-08-05,1049972.0,2100.0,16425.0,2100.0,0.0,9900.0
2020-08-06,1065272.0,2100.0,16665.0,2100.0,0.0,9900.0
2020-08-07,1080644.0,2100.0,17025.0,2100.0,0.0,9900.0
2020-08-08,1097648.0,2100.0,17389.0,2100.0,0.0,9900.0
2020-08-09,1110106.0,2100.0,17543.0,2100.0,0.0,9900.0
2020-08-10,1118416.0,2100.0,17725.0,2100.0,0.0,9900.0
2020-08-11,1130078.0,2100.0,18277.0,2100.0,0.0,9900.0
2020-08-12,1146296.0,2100.0,18701.0,2100.0,0.0,9900.0
2020-08-13,1158768.0,2100.0,18997.0,2100.0,0.0,9900.0
2020-08-14,1171064.0,2100.0,19453.0,2100.0,0.0,9900.0
2020-08-15,1183768.0,2100.0,19861.0,2100.0,0.0,9900.0
2020-08-16,1191326.0,2100.0,20075.0,2100.0,0.0,9900.0
2020-08-17,1196682.0,2100.0,20249.0,2100.0,0.0,9900.0
2020-08-18,1204358.0,2100.0,20687.0,2100.0,0.0,9900.0
2020-08-19,1212588.0,2100.0,21035.0,2100.0,0.0,9900.0
2020-08-20,1221698.0,2100.0,21269.0,2100.0,0.0,9900.0
2020-08-21,1231066.0,2100.0,21507.0,2100.0,0.0,9900.0
2020-08-22,1239688.0,2100.0,21719.0,2100.0,0.0,9900.0
2020-08-23,1245636.0,2100.0,21821.0,2100.0,0.0,9900.0
2020-08-24,1250152.0,2100.0,21965.0,2100.0,0.0,9900.0
2020-08-25,1255498.0,2100.0,22331.0,2100.0,0.0,9900.0
2020-08-26,1261938.0,2100.0,22637.0,2100.0,0.0,9900.0
2020-08-27,1268476.0,2100.0,22907.0,2100.0,0.0,9900.0
2020-08-28,1276106.0,2100.0,23085.0,2100.0,0.0,9900.0
2020-08-29,1282500.0,2100.0,23381.0,2100.0,0.0,9900.0
2020-08-30,1287666.0,2100.0,23409.0,2100.0,0.0,9900.0
2020-08-31,1291436.0,2100.0,23545.0,2100.0,0.0,9900.0
2020-09-01,1306577.0,2100.0,23919.0,2100.0,0.0,9900.0
2020-09-02,1311326.0,2100.0,24171.0,2100.0,0.0,9900.0
2020-09-03,1318523.0,2100.0,24471.0,2100.0,0.0,9900.0
2020-09-04,1324919.0,2100.0,24671.0,2100.0,0.0,9900.0
2020-09-05,1332236.0,2100.0,24793.0,2100.0,0.0,9900.0
2020-09-06,1337364.0,2100.0,24869.0,2100.0,0.0,9900.0
2020-09-07,1341040.0,2100.0,24913.0,2100.0,0.0,9900.0
2020-09-08,1344669.0,2100.0,25002.0,2100.0,0.0,9900.0
2020-09-09,1349020.0,2100.0,25391.0,2100.0,0.0,9900.0
2020-09-10,1353966.0,2100.0,25823.0,2100.0,0.0,9900.0
2020-09-11,1361268.0,2100.0,26175.0,2100.0,0.0,9900.0
2020-09-12,1367649.0,2100.0,26371.0,2100.0,0.0,9900.0
2020-09-13,1372497.0,2100.0,26387.0,2100.0,0.0,9900.0
2020-09-14,1375272.0,2100.0,26435.0,2100.0,0.0,9900.0
2020-09-15,1382191.0,2100.0,26745.0,2100.0,0.0,9900.0
2020-09-16,1386915.0,2100.0,27049.0,2100.0,0.0,9900.0
2020-09-17,1393430.0,2100.0,27343.0,2100.0,0.0,9900.0
2020-09-18,1399842.0,2100.0,27621.0,2100.0,0.0,9900.0
2020-09-19,1406994.0,2100.0,27745.0,2100.0,0.0,9900.0
2020-09-20,1410898.0,2100.0,27760.0,2100.0,0.0,9900.0
2020-09-21,1413500.0,2100.0,27805.0,2100.0,0.0,9900.0
2020-09-22,1420354.0,2100.0,28003.0,2100.0,0.0,9900.0
2020-09-23,1425535.0,2100.0,28407.0,2100.0,0.0,9900.0
2020-09-24,1430629.0,2100.0,28761.0,2100.0,0.0,9900.0
2020-09-25,1436325.0,2100.0,29001.0,2100.0,0.0,9900.0
2020-09-26,1441916.0,2100.0,29215.0,2100.0,0.0,9900.0
2020-09-27,1445683.0,2100.0,29235.0,2100.0,0.0,9900.0
2020-09-28,1447159.0,2100.0,29245.0,2100.0,0.0,9900.0
2020-09-29,1453692.0,2100.0,29457.0,2100.0,0.0,9900.0
2020-09-30,1457593.0,2100.0,29805.0,2100.0,0.0,9900.0
2020-10-01,1462849.0,2100.0,30059.0,2100.0,0.0,9900.0
2020-10-02,1468225.0,2100.0,30279.0,2100.0,0.0,9900.0
2020-10-03,1473802.0,2100.0,30427.0,2100.0,0.0,9900.0
2020-10-04,1477538.0,2100.0,30513.0,2100.0,0.0,9900.0
2020-10-05,1480372.0,2100.0,30595.0,2100.0,0.0,9900.0
2020-10-06,1484883.0,2100.0,30705.0,2100.0,0.0,9900.0
2020-10-07,1490047.0,2100.0,30979.0,2100.0,0.0,9900.0
2020-10-08,1496662.0,2100.0,31307.0,2100.0,0.0,9900.0
2020-10-09,1502478.0,2100.0,31543.0,2100.0,0.0,9900.0
2020-10-10,1502481.0,2100.0,31543.0,2100.0,0.0,9900.0
2020-10-11,1513624.0,2100.0,31899.0,2100.0,0.0,9900.0
2020-10-12,1516690.0,2100.0,31995.0,2100.0,0.0,9900.0
2020-10-13,1522140.0,2100.0,32233.0,2100.0,0.0,9900.0
2020-10-14,1527916.0,2100.0,32361.0,2100.0,0.0,9900.0
2020-10-15,1534628.0,2100.0,32643.0,2100.0,0.0,9900.0
2020-10-16,1541526.0,2100.0,32831.0,2100.0,0.0,9900.0
2020-10-17,1549614.0,2100.0,33005.0,2100.0,0.0,9900.0
2020-10-18,1554692.0,2100.0,33105.0,2100.0,0.0,9900.0
2020-10-19,1558110.0,2100.0,33213.0,2100.0,0.0,9900.0
2020-10-20,1565434.0,2100.0,33381.0,2100.0,0.0,9900.0
2020-10-21,1569722.0,2100.0,33591.0,2100.0,0.0,9900.0
2020-10-22,1578586.0,2100.0,33686.0,2100.0,0.0,9900.0
2020-10-23,1584429.0,2100.0,33811.0,2100.0,0.0,9900.0
2020-10-24,1591628.0,2100.0,33935.0,2100.0,0.0,9900.0
2020-10-25,1595480.0,2100.0,33947.0,2100.0,0.0,9900.0
2020-10-26,1604097.0,2100.0,33999.0,2100.0,0.0,9900.0
2020-10-27,1611475.0,2100.0,34089.0,2100.0,0.0,9900.0
2020-10-28,1617881.0,2100.0,34192.0,2100.0,0.0,9900.0
2020-10-29,1631922.0,2100.0,34447.0,2100.0,0.0,9900.0
2020-10-30,1643310.0,2100.0,34588.0,2100.0,0.0,9900.0
2020-10-31,1647190.0,2100.0,34651.0,2100.0,0.0,9900.0
2020-11-01,1654784.0,2100.0,34690.0,2100.0,0.0,9900.0
2020-11-02,1668819.0,2100.0,34839.0,2100.0,0.0,9900.0
2020-11-03,1678096.0,2100.0,34951.0,2100.0,0.0,9900.0
2020-11-04,1686938.0,2100.0,35020.0,2100.0,0.0,9900.0
2020-11-05,1697904.0,2100.0,35097.0,2100.0,0.0,9900.0
2020-11-06,1707231.0,2100.0,35199.0,2100.0,0.0,9900.0
2020-11-07,1715127.0,2100.0,35354.0,2100.0,0.0,9900.0
2020-11-08,1725570.0,2100.0,35413.0,2100.0,0.0,9900.0
2020-11-09,1740346.0,2100.0,34677.0,2100.0,0.0,9900.0
2020-11-10,1740346.0,2100.0,34677.0,2100.0,0.0,9900.0
