date,NewYork.JHU_ConfirmedCases.data,NewYork.JHU_ConfirmedCases.missing,NewYork.JHU_ConfirmedDeaths.data,NewYork.JHU_ConfirmedDeaths.missing,NewYork.JHU_ConfirmedRecoveries.data,NewYork.JHU_ConfirmedRecoveries.missing
2020-01-01,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-02,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-03,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-04,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-05,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-06,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-07,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-08,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-09,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-10,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-11,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-12,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-13,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-14,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-15,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-16,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-17,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-18,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-19,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-20,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-21,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-22,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-23,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-24,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-25,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-26,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-27,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-28,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-29,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-30,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-01-31,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-01,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-02,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-03,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-04,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-05,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-06,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-07,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-08,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-09,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-10,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-11,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-12,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-13,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-14,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-15,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-16,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-17,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-18,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-19,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-20,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-21,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-22,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-23,0.0,2000.0,0.0,1900.0,0.0,8100.0
2020-02-24,0.0,1900.0,0.0,1900.0,0.0,8100.0
2020-02-25,0.0,1900.0,0.0,1900.0,0.0,8100.0
2020-02-26,0.0,1600.0,0.0,1600.0,0.0,8100.0
2020-02-27,0.0,1600.0,0.0,1600.0,0.0,8100.0
2020-02-28,0.0,1600.0,0.0,1600.0,0.0,8100.0
2020-02-29,0.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-01,0.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-02,2.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-03,4.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-04,22.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-05,46.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-06,62.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-07,152.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-08,212.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-09,284.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-10,300.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-11,440.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-12,654.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-13,842.0,1600.0,0.0,1600.0,0.0,8100.0
2020-03-14,1226.0,1600.0,4.0,1600.0,0.0,8100.0
2020-03-15,1230.0,1600.0,4.0,1600.0,0.0,8100.0
2020-03-16,1934.0,1600.0,20.0,1600.0,0.0,8100.0
2020-03-17,3156.0,1600.0,26.0,1600.0,0.0,8100.0
2020-03-18,6076.0,1600.0,34.0,1600.0,0.0,8100.0
2020-03-19,11408.0,1600.0,76.0,1600.0,0.0,8100.0
2020-03-20,16806.0,1600.0,92.0,1600.0,0.0,8100.0
2020-03-21,23454.0,1600.0,120.0,1600.0,0.0,8100.0
2020-03-22,31600.0,1600.0,234.0,1600.0,0.0,8100.0
2020-03-23,41768.0,1600.0,316.0,1600.0,0.0,8100.0
2020-03-24,51362.0,1600.0,420.0,1600.0,0.0,8100.0
2020-03-25,61682.0,1600.0,570.0,1600.0,0.0,8100.0
2020-03-26,75754.0,1600.0,770.0,1600.0,0.0,8100.0
2020-03-27,89752.0,1600.0,1054.0,1600.0,0.0,8100.0
2020-03-28,104820.0,1600.0,1456.0,1600.0,0.0,8100.0
2020-03-29,119296.0,1600.0,1930.0,1600.0,0.0,8100.0
2020-03-30,133326.0,1600.0,2436.0,1600.0,0.0,8100.0
2020-03-31,151666.0,1600.0,4650.0,1600.0,0.0,8100.0
2020-04-01,167896.0,1600.0,5823.0,1600.0,0.0,8100.0
2020-04-02,185012.0,1600.0,7119.0,1600.0,0.0,8100.0
2020-04-03,205974.0,1600.0,8805.0,1600.0,0.0,8100.0
2020-04-04,227666.0,1600.0,10695.0,1600.0,0.0,8100.0
2020-04-05,246320.0,1600.0,12477.0,1600.0,0.0,8100.0
2020-04-06,263630.0,1600.0,14094.0,1600.0,0.0,8100.0
2020-04-07,279750.0,1600.0,16467.0,1600.0,0.0,8100.0
2020-04-08,302122.0,1600.0,18804.0,1600.0,0.0,8100.0
2020-04-09,323558.0,1600.0,21201.0,1600.0,0.0,8100.0
2020-04-10,344696.0,1600.0,23601.0,1600.0,0.0,8100.0
2020-04-11,362052.0,1600.0,25881.0,1600.0,0.0,8100.0
2020-04-12,378066.0,1600.0,28155.0,1600.0,0.0,8100.0
2020-04-13,391498.0,1600.0,30174.0,1600.0,0.0,8100.0
2020-04-14,406040.0,1600.0,32526.0,1600.0,0.0,8100.0
2020-04-15,428908.0,1600.0,34851.0,1600.0,0.0,8100.0
2020-04-16,447382.0,1600.0,44496.0,1600.0,0.0,8100.0
2020-04-17,461194.0,1600.0,51393.0,1600.0,0.0,8100.0
2020-04-18,483424.0,1600.0,53013.0,1600.0,0.0,8100.0
2020-04-19,495630.0,1600.0,54894.0,1600.0,0.0,8100.0
2020-04-20,506120.0,1600.0,55833.0,1600.0,0.0,8100.0
2020-04-21,516722.0,1600.0,57312.0,1600.0,0.0,8100.0
2020-04-22,526584.0,1600.0,58239.0,1600.0,0.0,8100.0
2020-04-23,526920.0,1600.0,62919.0,1600.0,0.0,8100.0
2020-04-24,543180.0,1600.0,64233.0,1600.0,0.0,8100.0
2020-04-25,564286.0,1600.0,66027.0,1600.0,0.0,8100.0
2020-04-26,576090.0,1600.0,66807.0,1600.0,0.0,8100.0
2020-04-27,583992.0,1600.0,68004.0,1600.0,0.0,8100.0
2020-04-28,590212.0,1600.0,68736.0,1600.0,0.0,8100.0
2020-04-29,599382.0,1600.0,70431.0,1600.0,0.0,8100.0
2020-04-30,608744.0,1600.0,70761.0,1600.0,0.0,8100.0
2020-05-01,616628.0,1600.0,72117.0,1600.0,0.0,8100.0
2020-05-02,625954.0,1600.0,72594.0,1600.0,0.0,8100.0
2020-05-03,632830.0,1600.0,74124.0,1600.0,0.0,8100.0
2020-05-04,637906.0,1600.0,74997.0,1600.0,0.0,8100.0
2020-05-05,642384.0,1600.0,75372.0,1600.0,0.0,8100.0
2020-05-06,647956.0,1600.0,76370.0,1600.0,0.0,8100.0
2020-05-07,654938.0,1600.0,77412.0,1600.0,0.0,8100.0
2020-05-08,660814.0,1600.0,77610.0,1600.0,0.0,8100.0
2020-05-09,666244.0,1600.0,78348.0,1600.0,0.0,8100.0
2020-05-10,670790.0,1600.0,78406.0,1600.0,0.0,8100.0
2020-05-11,674110.0,1600.0,79100.0,1600.0,0.0,8100.0
2020-05-12,676970.0,1600.0,79692.0,1600.0,0.0,8100.0
2020-05-13,681322.0,1600.0,80078.0,1600.0,0.0,8100.0
2020-05-14,686102.0,1600.0,80406.0,1600.0,0.0,8100.0
2020-05-15,691626.0,1600.0,80880.0,1600.0,0.0,8100.0
2020-05-16,696464.0,1600.0,81222.0,1600.0,0.0,8100.0
2020-05-17,700242.0,1600.0,81588.0,1600.0,0.0,8100.0
2020-05-18,702742.0,1600.0,81802.0,1600.0,0.0,8100.0
2020-05-19,705690.0,1600.0,82240.0,1600.0,0.0,8100.0
2020-05-20,708740.0,1600.0,82396.0,1600.0,0.0,8100.0
2020-05-21,712916.0,1600.0,82610.0,1600.0,0.0,8100.0
2020-05-22,716308.0,1600.0,82830.0,1600.0,0.0,8100.0
2020-05-23,719852.0,1600.0,83186.0,1600.0,0.0,8100.0
2020-05-24,723030.0,1600.0,83406.0,1600.0,0.0,8100.0
2020-05-25,740588.0,1500.0,58548.0,1500.0,0.0,8100.0
2020-05-26,742732.0,1500.0,58694.0,1500.0,0.0,8100.0
2020-05-27,744990.0,1500.0,59058.0,1500.0,0.0,8100.0
2020-05-28,748526.0,1500.0,59148.0,1500.0,0.0,8100.0
2020-05-29,751628.0,1500.0,59382.0,1500.0,0.0,8100.0
2020-05-30,754380.0,1500.0,59510.0,1500.0,0.0,8100.0
2020-05-31,756600.0,1500.0,59658.0,1500.0,0.0,8100.0
2020-06-01,758482.0,1500.0,59924.0,1500.0,0.0,8100.0
2020-06-02,761140.0,1500.0,60026.0,1500.0,0.0,8100.0
2020-06-03,763230.0,1500.0,60128.0,1500.0,0.0,8100.0
2020-06-04,765326.0,1500.0,60438.0,1500.0,0.0,8100.0
2020-06-05,767476.0,1500.0,60562.0,1500.0,0.0,8100.0
2020-06-06,769692.0,1500.0,60650.0,1500.0,0.0,8100.0
2020-06-07,771254.0,1500.0,60838.0,1500.0,0.0,8100.0
2020-06-08,772658.0,1500.0,60924.0,1500.0,0.0,8100.0
2020-06-09,774024.0,1500.0,61006.0,1500.0,0.0,8100.0
2020-06-10,775372.0,1500.0,61174.0,1500.0,0.0,8100.0
2020-06-11,776844.0,1500.0,61250.0,1500.0,0.0,8100.0
2020-06-12,778488.0,1500.0,61606.0,1500.0,0.0,8100.0
2020-06-13,780320.0,1500.0,61680.0,1500.0,0.0,8100.0
2020-06-14,781708.0,1500.0,61740.0,1500.0,0.0,8100.0
2020-06-15,782948.0,1500.0,61802.0,1500.0,0.0,8100.0
2020-06-16,784210.0,1500.0,61908.0,1500.0,0.0,8100.0
2020-06-17,785344.0,1500.0,61968.0,1500.0,0.0,8100.0
2020-06-18,786580.0,1500.0,62038.0,1500.0,0.0,8100.0
2020-06-19,788172.0,1500.0,62120.0,1500.0,0.0,8100.0
2020-06-20,789604.0,1500.0,62256.0,1500.0,0.0,8100.0
2020-06-21,790932.0,1500.0,62340.0,1500.0,0.0,8100.0
2020-06-22,792036.0,1500.0,62442.0,1500.0,0.0,8100.0
2020-06-23,793230.0,1500.0,62554.0,1500.0,0.0,8100.0
2020-06-24,794392.0,1500.0,62604.0,1500.0,0.0,8100.0
2020-06-25,795890.0,1500.0,62692.0,1500.0,0.0,8100.0
2020-06-26,797500.0,1500.0,62774.0,1500.0,0.0,8100.0
2020-06-27,798906.0,1500.0,62826.0,1500.0,0.0,8100.0
2020-06-28,800138.0,1500.0,62884.0,1500.0,0.0,8100.0
2020-06-29,805984.0,1200.0,63183.0,1200.0,0.0,8100.0
2020-06-30,806170.0,1200.0,64441.0,1200.0,0.0,8100.0
2020-07-01,807397.0,1200.0,64463.0,1200.0,0.0,8100.0
2020-07-02,809223.0,1200.0,64505.0,1200.0,0.0,8100.0
2020-07-03,811059.0,1200.0,64651.0,1200.0,0.0,8100.0
2020-07-04,812511.0,1200.0,64691.0,1200.0,0.0,8100.0
2020-07-05,813577.0,1200.0,64789.0,1200.0,0.0,8100.0
2020-07-06,814613.0,1200.0,64815.0,1200.0,0.0,8100.0
2020-07-07,815789.0,1200.0,64863.0,1200.0,0.0,8100.0
2020-07-08,817173.0,1200.0,64879.0,1200.0,0.0,8100.0
2020-07-09,818341.0,1200.0,64943.0,1200.0,0.0,8100.0
2020-07-10,819913.0,1200.0,65039.0,1200.0,0.0,8100.0
2020-07-11,821373.0,1200.0,65063.0,1200.0,0.0,8100.0
2020-07-12,822727.0,1200.0,65077.0,1200.0,0.0,8100.0
2020-07-13,823841.0,1200.0,65167.0,1200.0,0.0,8100.0
2020-07-14,825665.0,1200.0,65193.0,1200.0,0.0,8100.0
2020-07-15,827327.0,1200.0,65231.0,1200.0,0.0,8100.0
2020-07-16,828865.0,1200.0,65269.0,1200.0,0.0,8100.0
2020-07-17,830417.0,1200.0,65303.0,1200.0,0.0,8100.0
2020-07-18,831925.0,1200.0,65333.0,1200.0,0.0,8100.0
2020-07-19,832929.0,1200.0,65367.0,1200.0,0.0,8100.0
2020-07-20,833967.0,1200.0,65389.0,1200.0,0.0,8100.0
2020-07-21,835677.0,1200.0,65417.0,1200.0,0.0,8100.0
2020-07-22,837087.0,1200.0,65493.0,1200.0,0.0,8100.0
2020-07-23,838709.0,1200.0,65565.0,1200.0,0.0,8100.0
2020-07-24,840215.0,1200.0,65569.0,1200.0,0.0,8100.0
2020-07-25,841715.0,1200.0,65593.0,1200.0,0.0,8100.0
2020-07-26,842787.0,1200.0,65637.0,1200.0,0.0,8100.0
2020-07-27,844003.0,1200.0,65667.0,1200.0,0.0,8100.0
2020-07-28,845071.0,1200.0,65683.0,1200.0,0.0,8100.0
2020-07-29,846501.0,1200.0,65693.0,1200.0,0.0,8100.0
2020-07-30,848055.0,1200.0,65743.0,1200.0,0.0,8100.0
2020-07-31,849343.0,1200.0,65755.0,1200.0,0.0,8100.0
2020-08-01,850849.0,1200.0,65765.0,1200.0,0.0,8100.0
2020-08-02,851911.0,1200.0,65797.0,1200.0,0.0,8100.0
2020-08-03,853001.0,1200.0,65815.0,1200.0,0.0,8100.0
2020-08-04,854493.0,1200.0,65827.0,1200.0,0.0,8100.0
2020-08-05,855765.0,1200.0,65885.0,1200.0,0.0,8100.0
2020-08-06,857171.0,1200.0,65889.0,1200.0,0.0,8100.0
2020-08-07,858599.0,1200.0,65897.0,1200.0,0.0,8100.0
2020-08-08,860005.0,1200.0,65913.0,1200.0,0.0,8100.0
2020-08-09,861035.0,1200.0,65925.0,1200.0,0.0,8100.0
2020-08-10,861987.0,1200.0,65939.0,1200.0,0.0,8100.0
2020-08-11,863321.0,1200.0,65951.0,1200.0,0.0,8100.0
2020-08-12,864721.0,1200.0,65971.0,1200.0,0.0,8100.0
2020-08-13,866195.0,1200.0,65987.0,1200.0,0.0,8100.0
2020-08-14,867649.0,1200.0,66031.0,1200.0,0.0,8100.0
2020-08-15,869117.0,1200.0,66043.0,1200.0,0.0,8100.0
2020-08-16,870331.0,1200.0,66057.0,1200.0,0.0,8100.0
2020-08-17,871147.0,1200.0,66069.0,1200.0,0.0,8100.0
2020-08-18,872457.0,1200.0,66091.0,1200.0,0.0,8100.0
2020-08-19,873719.0,1200.0,66107.0,1200.0,0.0,8100.0
2020-08-20,874921.0,1200.0,66099.0,1200.0,0.0,8100.0
2020-08-21,876339.0,1200.0,66105.0,1200.0,0.0,8100.0
2020-08-22,877645.0,1200.0,66119.0,1200.0,0.0,8100.0
2020-08-23,878789.0,1200.0,66143.0,1200.0,0.0,8100.0
2020-08-24,879605.0,1200.0,66151.0,1200.0,0.0,8100.0
2020-08-25,880863.0,1200.0,66213.0,1200.0,0.0,8100.0
2020-08-26,881995.0,1200.0,66219.0,1200.0,0.0,8100.0
2020-08-27,883577.0,1200.0,66229.0,1200.0,0.0,8100.0
2020-08-28,884849.0,1200.0,66245.0,1200.0,0.0,8100.0
2020-08-29,886119.0,1200.0,66253.0,1200.0,0.0,8100.0
2020-08-30,887515.0,1200.0,66279.0,1200.0,0.0,8100.0
2020-08-31,873767.0,1200.0,66201.0,1200.0,0.0,8100.0
2020-09-01,875275.0,1200.0,66219.0,1200.0,0.0,8100.0
2020-09-02,876691.0,1200.0,66231.0,1200.0,0.0,8100.0
2020-09-03,878469.0,1200.0,66239.0,1200.0,0.0,8100.0
2020-09-04,880193.0,1200.0,66250.0,1200.0,0.0,8100.0
2020-09-05,881799.0,1200.0,66261.0,1200.0,0.0,8100.0
2020-09-06,883257.0,1200.0,66261.0,1200.0,0.0,8100.0
2020-09-07,884297.0,1200.0,66291.0,1200.0,0.0,8100.0
2020-09-08,885411.0,1200.0,66318.0,1200.0,0.0,8100.0
2020-09-09,886563.0,1200.0,66325.0,1200.0,0.0,8100.0
2020-09-10,888077.0,1200.0,66325.0,1200.0,0.0,8100.0
2020-09-11,889837.0,1200.0,66325.0,1200.0,0.0,8100.0
2020-09-12,891117.0,1200.0,66333.0,1200.0,0.0,8100.0
2020-09-13,892985.0,1200.0,66333.0,1200.0,0.0,8100.0
2020-09-14,893840.0,1200.0,66346.0,1200.0,0.0,8100.0
2020-09-15,895683.0,1200.0,66363.0,1200.0,0.0,8100.0
2020-09-16,896987.0,1200.0,66371.0,1200.0,0.0,8100.0
2020-09-17,898779.0,1200.0,66427.0,1200.0,0.0,8100.0
2020-09-18,900359.0,1200.0,66457.0,1200.0,0.0,8100.0
2020-09-19,902331.0,1200.0,66449.0,1200.0,0.0,8100.0
2020-09-20,903632.0,1200.0,66461.0,1200.0,0.0,8100.0
2020-09-21,905201.0,1200.0,66470.0,1200.0,0.0,8100.0
2020-09-22,906709.0,1200.0,66467.0,1200.0,0.0,8100.0
2020-09-23,908039.0,1200.0,66467.0,1200.0,0.0,8100.0
2020-09-24,909949.0,1200.0,66477.0,1200.0,0.0,8100.0
2020-09-25,911765.0,1200.0,66531.0,1200.0,0.0,8100.0
2020-09-26,913775.0,1200.0,66537.0,1200.0,0.0,8100.0
2020-09-27,915507.0,1200.0,66549.0,1200.0,0.0,8100.0
2020-09-28,917175.0,1200.0,66567.0,1200.0,0.0,8100.0
2020-09-29,919553.0,1200.0,66575.0,1200.0,0.0,8100.0
2020-09-30,921553.0,1200.0,66593.0,1200.0,0.0,8100.0
2020-10-01,924317.0,1200.0,66605.0,1200.0,0.0,8100.0
2020-10-02,927513.0,1200.0,66685.0,1200.0,0.0,8100.0
2020-10-03,930975.0,1200.0,66681.0,1200.0,0.0,8100.0
2020-10-04,933419.0,1200.0,66697.0,1200.0,0.0,8100.0
2020-10-05,935285.0,1200.0,66715.0,1200.0,0.0,8100.0
2020-10-06,938071.0,1200.0,66725.0,1200.0,0.0,8100.0
2020-10-07,940791.0,1200.0,66739.0,1200.0,0.0,8100.0
2020-10-08,944463.0,1200.0,66741.0,1200.0,0.0,8100.0
2020-10-09,947647.0,1200.0,66867.0,1200.0,0.0,8100.0
2020-10-10,950541.0,1200.0,66873.0,1200.0,0.0,8100.0
2020-10-11,952733.0,1200.0,66875.0,1200.0,0.0,8100.0
2020-10-12,954885.0,1200.0,66889.0,1200.0,0.0,8100.0
2020-10-13,957671.0,1200.0,66899.0,1200.0,0.0,8100.0
2020-10-14,960135.0,1200.0,66919.0,1200.0,0.0,8100.0
2020-10-15,963055.0,1200.0,66961.0,1200.0,0.0,8100.0
2020-10-16,966469.0,1200.0,66961.0,1200.0,0.0,8100.0
2020-10-17,970037.0,1200.0,66981.0,1200.0,0.0,8100.0
2020-10-18,972817.0,1200.0,67001.0,1200.0,0.0,8100.0
2020-10-19,974813.0,1200.0,67019.0,1200.0,0.0,8100.0
2020-10-20,977215.0,1200.0,67019.0,1200.0,0.0,8100.0
2020-10-21,981267.0,1200.0,67029.0,1200.0,0.0,8100.0
2020-10-22,983518.0,1200.0,67063.0,1200.0,0.0,8100.0
2020-10-23,985795.0,1200.0,67103.0,1200.0,0.0,8100.0
2020-10-24,988675.0,1200.0,67104.0,1200.0,0.0,8100.0
2020-10-25,989128.0,1200.0,67106.0,1200.0,0.0,8100.0
2020-10-26,992558.0,1200.0,67115.0,1200.0,0.0,8100.0
2020-10-27,993998.0,1200.0,67123.0,1200.0,0.0,8100.0
2020-10-28,993998.0,1200.0,67123.0,1200.0,0.0,8100.0
