2020-08-29,9349.0,0,39.71,0,25.72,0,83.0,0,17013.0,0,142.22,0,34.96,0,245.0,0,17847.0,0,146.67,0,38.93,0,247.0,0,8074.0,0,125.4,0,30.41,0,131.0,0,92.76,0,112.0,0,73.0,0,79.0,0,98.29,0,110.0,0,85.0,0,106.0,0,110.43,0,109.0,0,86.0,0,116.0,0,92.46,0,111.0,0,88.0,0,83.0,0,74.0,0,42.0,0,41.0,0,43.8722,0,84.0,0,58.0,0,50.0,0,60.5891,0,81.0,0,60.0,0,46.0,0,62.9257,0,81.0,0,64.0,0,32.0,0,90.3153,0
2020-08-30,9428.0,0,30.56,0,24.4,0,83.0,0,17013.0,0,115.89,0,47.63,0,245.0,0,18040.0,0,120.43,0,35.4,0,258.0,0,8074.0,0,100.8,0,32.15,0,131.0,0,78.2,0,110.0,0,70.0,0,85.0,0,81.64,0,108.0,0,81.0,0,116.0,0,90.53,0,108.0,0,83.0,0,130.0,0,78.0,0,109.0,0,86.0,0,93.0,0,75.0,0,45.0,0,43.0,0,31.6645,0,84.0,0,60.0,0,44.0,0,48.2316,0,81.0,0,63.0,0,52.0,0,48.0825,0,81.0,0,65.0,0,31.0,0,74.7499,0
2020-08-31,9494.0,0,26.47,0,25.34,0,83.0,0,17349.0,0,116.53,0,51.17,0,244.0,0,18187.0,0,116.98,0,38.04,0,258.0,0,8169.0,0,105.07,0,36.76,0,131.0,0,72.3,0,126.0,0,70.0,0,70.0,0,86.95,0,124.0,0,83.0,0,120.0,0,100.42,0,120.0,0,82.0,0,115.0,0,82.35,0,123.0,0,83.0,0,93.0,0,32.0,0,44.0,0,31.0,0,34.1087,0,39.0,0,61.0,0,35.0,0,35.919000000000004,0,46.0,0,64.0,0,39.0,0,40.2752,0,42.0,0,66.0,0,31.0,0,71.5137,0
2020-09-01,9544.0,0,27.62,0,25.3,0,83.0,0,17349.0,0,123.2,0,53.95,0,248.0,0,18445.0,0,124.36,0,37.1,0,257.0,0,8260.0,0,112.59,0,36.28,0,132.0,0,73.51,0,126.0,0,75.0,0,80.0,0,89.83,0,124.0,0,87.0,0,133.0,0,99.68,0,120.0,0,89.0,0,129.0,0,82.61,0,123.0,0,89.0,0,102.0,0,32.0,0,45.0,0,32.0,0,17.4112,0,39.0,0,62.0,0,35.0,0,18.3675,0,46.0,0,65.0,0,40.0,0,20.6565,0,43.0,0,68.0,0,31.0,0,40.7942,0
2020-09-02,9617.0,0,29.3,0,27.49,0,84.0,0,17802.0,0,128.38,0,51.73,0,250.0,0,18695.0,0,126.67,0,39.79,0,274.0,0,8311.0,0,110.66,0,35.73,0,132.0,0,76.8,0,125.0,0,73.0,0,79.0,0,91.85,0,123.0,0,88.0,0,125.0,0,105.79,0,120.0,0,86.0,0,131.0,0,87.48,0,123.0,0,87.0,0,102.0,0,33.0,0,44.0,0,32.0,0,21.7965,0,40.0,0,62.0,0,35.0,0,22.9025,0,46.0,0,66.0,0,40.0,0,23.7744,0,44.0,0,68.0,0,33.0,0,49.2355,0
2020-09-03,9696.0,0,29.72,0,27.39,0,84.0,0,17993.0,0,127.03,0,51.09,0,253.0,0,18852.0,0,130.49,0,39.4,0,295.0,0,8390.0,0,118.55,0,36.75,0,132.0,0,80.35,0,126.0,0,73.0,0,74.0,0,94.8,0,123.0,0,90.0,0,136.0,0,108.31,0,120.0,0,90.0,0,130.0,0,90.79,0,122.0,0,91.0,0,108.0,0,32.0,0,44.0,0,32.0,0,26.2557,0,39.0,0,63.0,0,37.0,0,24.676,0,46.0,0,67.0,0,40.0,0,25.712,0,43.0,0,69.0,0,34.0,0,63.8463,0
2020-09-04,9755.0,0,38.43,0,30.23,0,84.0,0,18190.0,0,152.63,0,59.2,0,254.0,0,18977.0,0,156.07,0,44.6,0,296.0,0,8452.0,0,134.34,0,45.26,0,135.0,0,95.03,0,122.0,0,75.0,0,82.0,0,113.25,0,121.0,0,92.0,0,124.0,0,130.42,0,118.0,0,91.0,0,130.0,0,105.7,0,120.0,0,93.0,0,117.0,0,36.0,0,45.0,0,34.0,0,27.4532,0,41.0,0,64.0,0,38.0,0,31.2982,0,48.0,0,67.0,0,41.0,0,32.9531,0,45.0,0,70.0,0,35.0,0,67.0138,0
2020-09-05,9839.0,0,52.22,0,30.7,0,86.0,0,18190.0,0,142.14,0,35.64,0,257.0,0,19131.0,0,147.82,0,41.31,0,299.0,0,8617.0,0,137.67,0,36.92,0,135.0,0,109.2,0,109.0,0,75.0,0,110.0,0,99.64,0,108.0,0,85.0,0,100.0,0,114.81,0,108.0,0,88.0,0,123.0,0,104.64,0,108.0,0,92.0,0,120.0,0,73.0,0,47.0,0,45.0,0,54.7214,0,80.0,0,57.0,0,45.0,0,65.10600000000001,0,78.0,0,61.0,0,48.0,0,66.291,0,81.0,0,67.0,0,34.0,0,103.7024,0
2020-09-06,9915.0,0,51.0,0,29.05,0,86.0,0,18611.0,0,107.08,0,40.51,0,260.0,0,19131.0,0,115.3,0,35.15,0,299.0,0,8617.0,0,124.31,0,35.22,0,135.0,0,118.13,0,109.0,0,76.0,0,137.0,0,84.16,0,106.0,0,78.0,0,85.0,0,97.34,0,106.0,0,83.0,0,115.0,0,109.37,0,107.0,0,94.0,0,146.0,0,73.0,0,55.0,0,51.0,0,50.1639,0,80.0,0,57.0,0,39.0,0,48.7066,0,77.0,0,62.0,0,51.0,0,48.7859,0,79.0,0,72.0,0,31.0,0,89.0692,0
2020-09-07,9979.0,0,35.4,0,28.17,0,86.0,0,18611.0,0,104.52,0,41.95,0,260.0,0,19350.0,0,111.08,0,37.09,0,300.0,0,8617.0,0,110.88,0,40.09,0,135.0,0,92.57,0,123.0,0,73.0,0,137.0,0,80.77,0,125.0,0,89.0,0,110.0,0,92.19,0,123.0,0,85.0,0,135.0,0,94.71,0,124.0,0,95.0,0,195.0,0,19.0,0,51.0,0,27.0,0,27.119,0,18.0,0,63.0,0,28.0,0,29.2877,0,22.0,0,66.0,0,29.0,0,26.2972,0,22.0,0,75.0,0,30.0,0,63.3369,0
2020-09-08,9979.0,0,27.44,0,25.85,0,86.0,0,18717.0,0,116.97,0,48.37,0,260.0,0,19496.0,0,115.77,0,38.72,0,303.0,0,8750.0,0,106.0,0,34.9,0,136.0,0,72.66,0,125.0,0,74.0,0,77.0,0,87.99,0,123.0,0,88.0,0,116.0,0,100.09,0,120.0,0,87.0,0,119.0,0,83.67,0,122.0,0,89.0,0,103.0,0,31.0,0,44.0,0,31.0,0,20.7716,0,38.0,0,61.0,0,35.0,0,21.631999999999998,0,44.0,0,64.0,0,40.0,0,23.8285,0,42.0,0,68.0,0,35.0,0,51.4098,0
2020-09-09,10074.0,0,25.36,0,22.26,0,87.0,0,18854.0,0,115.31,0,45.64,0,263.0,0,19596.0,0,115.79,0,33.41,0,303.0,0,8807.0,0,97.48,0,31.04,0,136.0,0,72.32,0,128.0,0,67.0,0,66.0,0,86.86,0,125.0,0,85.0,0,98.0,0,98.89,0,121.0,0,81.0,0,96.0,0,80.12,0,124.0,0,82.0,0,79.0,0,31.0,0,40.0,0,30.0,0,18.7731,0,39.0,0,58.0,0,32.0,0,19.9694,0,45.0,0,60.0,0,38.0,0,21.5519,0,42.0,0,62.0,0,34.0,0,50.7773,0
2020-09-10,10120.0,0,25.85,0,24.09,0,88.0,0,18854.0,0,118.7,0,52.11,0,263.0,0,19710.0,0,119.03,0,35.92,0,303.0,0,8895.0,0,104.68,0,32.73,0,136.0,0,71.33,0,128.0,0,70.0,0,54.0,0,89.15,0,125.0,0,88.0,0,106.0,0,99.42,0,121.0,0,86.0,0,101.0,0,83.3,0,124.0,0,87.0,0,76.0,0,32.0,0,40.0,0,29.0,0,19.02,0,39.0,0,60.0,0,33.0,0,22.2886,0,46.0,0,64.0,0,37.0,0,23.4038,0,42.0,0,65.0,0,32.0,0,53.7585,0
2020-09-11,10188.0,0,30.96,0,24.93,0,89.0,0,19143.0,0,142.44,0,49.74,0,276.0,0,19819.0,0,140.23,0,39.56,0,320.0,0,8966.0,0,121.51,0,36.55,0,139.0,0,82.12,0,127.0,0,70.0,0,53.0,0,102.55,0,125.0,0,87.0,0,87.0,0,115.61,0,121.0,0,85.0,0,90.0,0,92.5,0,124.0,0,87.0,0,68.0,0,36.0,0,40.0,0,32.0,0,19.2658,0,42.0,0,60.0,0,33.0,0,24.4524,0,49.0,0,63.0,0,38.0,0,25.451999999999998,0,46.0,0,65.0,0,31.0,0,55.118,0
2020-09-12,10263.0,0,31.69,0,24.43,0,90.0,0,19417.0,0,135.59,0,36.37,0,280.0,0,19837.0,0,130.38,0,36.11,0,320.0,0,9077.0,0,117.88,0,31.12,0,139.0,0,78.09,0,114.0,0,0.0,100,0.0,100,95.17,0,111.0,0,0.0,100,0.0,100,103.23,0,111.0,0,0.0,100,0.0,100,87.2,0,112.0,0,0.0,100,0.0,100,75.0,0,0.0,100,0.0,100,41.3066,0,84.0,0,0.0,100,0.0,100,67.3213,0,81.0,0,0.0,100,0.0,100,62.3708,0,83.0,0,0.0,100,0.0,100,98.1315,0
2020-09-13,10302.0,0,24.22,0,22.22,0,91.0,0,19549.0,0,105.58,0,38.68,0,283.0,0,19991.0,0,106.52,0,32.49,0,332.0,0,9077.0,0,90.34,0,30.18,0,139.0,0,63.37,0,113.0,0,0.0,100,0.0,100,75.54,0,110.0,0,0.0,100,0.0,100,80.92,0,110.0,0,0.0,100,0.0,100,69.44,0,111.0,0,0.0,100,0.0,100,75.0,0,0.0,100,0.0,100,36.5387,0,84.0,0,0.0,100,0.0,100,50.6084,0,79.0,0,0.0,100,0.0,100,48.0562,0,80.0,0,0.0,100,0.0,100,79.3612,0
2020-09-14,10302.0,0,25.3,0,23.53,0,91.0,0,19549.0,0,113.29,0,45.45,0,283.0,0,20022.0,0,114.43,0,36.33,0,332.0,0,9077.0,0,100.7,0,33.44,0,139.0,0,68.46,0,126.0,0,0.0,100,0.0,100,84.15,0,124.0,0,0.0,100,0.0,100,95.76,0,120.0,0,0.0,100,0.0,100,78.52,0,123.0,0,0.0,100,0.0,100,33.0,0,0.0,100,0.0,100,19.4028,0,40.0,0,0.0,100,0.0,100,19.3728,0,48.0,0,0.0,100,0.0,100,21.9975,0,44.0,0,0.0,100,0.0,100,45.84,0
2020-09-15,10430.0,0,27.51,0,25.79,0,91.0,0,19683.0,0,119.12,0,45.43,0,287.0,0,20097.0,0,121.44,0,36.08,0,356.0,0,9242.0,0,111.14,0,35.91,0,142.0,0,71.6,0,126.0,0,0.0,100,0.0,100,88.51,0,124.0,0,0.0,100,0.0,100,99.01,0,120.0,0,0.0,100,0.0,100,82.43,0,123.0,0,0.0,100,0.0,100,34.0,0,0.0,100,0.0,100,18.5593,0,41.0,0,0.0,100,0.0,100,20.0256,0,48.0,0,0.0,100,0.0,100,22.2443,0,44.0,0,0.0,100,0.0,100,45.4221,0
2020-09-16,10490.0,0,30.13,0,27.94,0,91.0,0,19760.0,0,125.43,0,47.68,0,293.0,0,20097.0,0,133.42,0,40.0,0,356.0,0,9264.0,0,116.86,0,38.28,0,142.0,0,76.47,0,125.0,0,0.0,100,0.0,100,92.95,0,123.0,0,0.0,100,0.0,100,105.75,0,119.0,0,0.0,100,0.0,100,87.1,0,122.0,0,0.0,100,0.0,100,35.0,0,0.0,100,0.0,100,21.4508,0,41.0,0,0.0,100,0.0,100,21.6457,0,47.0,0,0.0,100,0.0,100,23.1298,0,44.0,0,0.0,100,0.0,100,50.1489,0
2020-09-17,10490.0,0,31.07,0,27.72,0,91.0,0,19760.0,0,125.84,0,48.46,0,293.0,0,20097.0,0,131.85,0,41.67,0,356.0,0,9264.0,0,117.56,0,40.7,0,142.0,0,79.49,0,126.0,0,0.0,100,0.0,100,93.76,0,123.0,0,0.0,100,0.0,100,106.43,0,120.0,0,0.0,100,0.0,100,89.11,0,123.0,0,0.0,100,0.0,100,35.0,0,0.0,100,0.0,100,18.7186,0,40.0,0,0.0,100,0.0,100,20.9133,0,47.0,0,0.0,100,0.0,100,22.0582,0,44.0,0,0.0,100,0.0,100,48.4778,0
2020-09-18,10640.0,0,37.9,0,31.22,0,96.0,0,20129.0,0,149.14,0,51.08,0,295.0,0,20364.0,0,155.51,0,45.19,0,356.0,0,9332.0,0,134.78,0,41.46,0,142.0,0,93.03,0,124.0,0,0.0,100,0.0,100,108.05,0,122.0,0,0.0,100,0.0,100,124.28,0,118.0,0,0.0,100,0.0,100,101.14,0,121.0,0,0.0,100,0.0,100,39.0,0,0.0,100,0.0,100,22.1409,0,43.0,0,0.0,100,0.0,100,25.875999999999998,0,51.0,0,0.0,100,0.0,100,27.8735,0,47.0,0,0.0,100,0.0,100,54.3342,0
2020-09-19,10640.0,0,46.1,0,30.82,0,97.0,0,20129.0,0,145.37,0,40.19,0,296.0,0,20364.0,0,154.51,0,45.53,0,374.0,0,9332.0,0,139.04,0,36.21,0,143.0,0,99.15,0,109.0,0,0.0,100,0.0,100,101.44,0,108.0,0,0.0,100,0.0,100,116.93,0,107.0,0,0.0,100,0.0,100,100.34,0,108.0,0,0.0,100,0.0,100,79.0,0,0.0,100,0.0,100,44.0187,0,87.0,0,0.0,100,0.0,100,63.9421,0,83.0,0,0.0,100,0.0,100,62.0172,0,85.0,0,0.0,100,0.0,100,87.3601,0
2020-09-20,10640.0,0,33.64,0,24.8,0,97.0,0,20129.0,0,109.96,0,39.29,0,296.0,0,20364.0,0,115.93,0,35.11,0,374.0,0,9332.0,0,111.6,0,34.19,0,143.0,0,79.41,0,109.0,0,0.0,100,0.0,100,78.91,0,107.0,0,0.0,100,0.0,100,89.26,0,107.0,0,0.0,100,0.0,100,81.36,0,108.0,0,0.0,100,0.0,100,80.0,0,0.0,100,0.0,100,33.9879,0,87.0,0,0.0,100,0.0,100,46.6079,0,82.0,0,0.0,100,0.0,100,44.3188,0,84.0,0,0.0,100,0.0,100,68.6898,0
2020-09-21,10807.0,0,28.38,0,27.08,0,99.0,0,20511.0,0,111.8,0,43.21,0,297.0,0,20641.0,0,118.0,0,40.6,0,374.0,0,9598.0,0,106.2,0,36.54,0,143.0,0,71.85,0,125.0,0,0.0,100,0.0,100,83.42,0,123.0,0,0.0,100,0.0,100,95.83,0,119.0,0,0.0,100,0.0,100,81.04,0,122.0,0,0.0,100,0.0,100,33.0,0,0.0,100,0.0,100,20.136,0,40.0,0,0.0,100,0.0,100,16.717,0,47.0,0,0.0,100,0.0,100,19.4983,0,43.0,0,0.0,100,0.0,100,45.9891,0
2020-09-22,10865.0,0,29.67,0,25.48,0,99.0,0,20587.0,0,121.99,0,38.75,0,299.0,0,20748.0,0,120.74,0,39.0,0,390.0,0,9625.0,0,109.2,0,34.9,0,144.0,0,72.91,0,125.0,0,0.0,100,0.0,100,87.65,0,123.0,0,0.0,100,0.0,100,96.93,0,120.0,0,0.0,100,0.0,100,81.64,0,122.0,0,0.0,100,0.0,100,34.0,0,0.0,100,0.0,100,20.6211,0,40.0,0,0.0,100,0.0,100,19.9411,0,47.0,0,0.0,100,0.0,100,23.375,0,44.0,0,0.0,100,0.0,100,48.9343,0
2020-09-23,10901.0,0,30.5,0,27.39,0,99.0,0,20648.0,0,123.03,0,36.43,0,300.0,0,20839.0,0,126.68,0,42.27,0,395.0,0,9664.0,0,112.09,0,36.54,0,144.0,0,79.17,0,125.0,0,0.0,100,0.0,100,89.12,0,123.0,0,0.0,100,0.0,100,101.98,0,120.0,0,0.0,100,0.0,100,84.73,0,122.0,0,0.0,100,0.0,100,35.0,0,0.0,100,0.0,100,24.1526,0,41.0,0,0.0,100,0.0,100,22.6919,0,48.0,0,0.0,100,0.0,100,25.5413,0,45.0,0,0.0,100,0.0,100,54.4059,0
2020-09-24,10946.0,0,30.38,0,26.79,0,99.0,0,20756.0,0,121.37,0,36.58,0,304.0,0,20951.0,0,124.43,0,43.64,0,397.0,0,9714.0,0,112.59,0,35.02,0,144.0,0,79.62,0,126.0,0,0.0,100,0.0,100,90.19,0,124.0,0,0.0,100,0.0,100,103.7,0,120.0,0,0.0,100,0.0,100,86.73,0,123.0,0,0.0,100,0.0,100,35.0,0,0.0,100,0.0,100,20.9054,0,40.0,0,0.0,100,0.0,100,20.6569,0,47.0,0,0.0,100,0.0,100,23.9426,0,45.0,0,0.0,100,0.0,100,51.9056,0
2020-09-25,11038.0,0,38.83,0,30.2,0,99.0,0,20882.0,0,145.53,0,37.16,0,306.0,0,21028.0,0,151.33,0,48.19,0,404.0,0,9785.0,0,135.33,0,37.88,0,150.0,0,94.41,0,123.0,0,0.0,100,0.0,100,106.43,0,122.0,0,0.0,100,0.0,100,126.68,0,118.0,0,0.0,100,0.0,100,101.89,0,121.0,0,0.0,100,0.0,100,39.0,0,0.0,100,0.0,100,22.8436,0,44.0,0,0.0,100,0.0,100,27.4129,0,51.0,0,0.0,100,0.0,100,28.8045,0,48.0,0,0.0,100,0.0,100,61.1865,0
2020-09-26,11076.0,0,48.83,0,31.82,0,101.0,0,21030.0,0,144.71,0,35.81,0,311.0,0,21136.0,0,149.85,0,44.69,0,406.0,0,9843.0,0,137.72,0,36.99,0,150.0,0,99.95,0,109.0,0,0.0,100,0.0,100,100.72,0,107.0,0,0.0,100,0.0,100,112.72,0,107.0,0,0.0,100,0.0,100,102.14,0,108.0,0,0.0,100,0.0,100,81.0,0,0.0,100,0.0,100,49.6011,0,89.0,0,0.0,100,0.0,100,71.3649,0,85.0,0,0.0,100,0.0,100,63.4418,0,87.0,0,0.0,100,0.0,100,98.7271,0
2020-09-27,11143.0,0,37.03,0,27.51,0,101.0,0,21153.0,0,107.62,0,31.04,0,312.0,0,21189.0,0,115.0,0,38.66,0,406.0,0,9843.0,0,106.55,0,33.43,0,150.0,0,84.06,0,108.0,0,0.0,100,0.0,100,78.44,0,107.0,0,0.0,100,0.0,100,88.7,0,107.0,0,0.0,100,0.0,100,85.76,0,107.0,0,0.0,100,0.0,100,80.0,0,0.0,100,0.0,100,43.4444,0,88.0,0,0.0,100,0.0,100,54.8882,0,82.0,0,0.0,100,0.0,100,50.8152,0,84.0,0,0.0,100,0.0,100,85.7019,0
2020-09-28,11195.0,0,28.9,0,26.41,0,101.0,0,21241.0,0,108.43,0,39.83,0,314.0,0,21240.0,0,109.77,0,40.24,0,406.0,0,9897.0,0,106.0,0,34.18,0,150.0,0,74.02,0,125.0,0,70.0,0,68.0,0,82.17,0,123.0,0,83.0,0,87.0,0,95.02,0,119.0,0,81.0,0,91.0,0,83.06,0,122.0,0,84.0,0,101.0,0,33.0,0,45.0,0,29.0,0,21.0831,0,41.0,0,62.0,0,36.0,0,21.2129,0,48.0,0,65.0,0,37.0,0,21.9868,0,44.0,0,69.0,0,32.0,0,51.7409,0
2020-09-29,11238.0,0,28.48,0,25.16,0,101.0,0,21294.0,0,118.22,0,48.82,0,318.0,0,21323.0,0,112.98,0,40.99,0,408.0,0,9950.0,0,107.33,0,34.74,0,150.0,0,71.84,0,125.0,0,70.0,0,65.0,0,85.48,0,123.0,0,85.0,0,99.0,0,96.75,0,120.0,0,85.0,0,103.0,0,80.85,0,122.0,0,87.0,0,97.0,0,34.0,0,44.0,0,27.0,0,18.3346,0,42.0,0,62.0,0,36.0,0,18.458,0,49.0,0,64.0,0,37.0,0,19.8455,0,46.0,0,68.0,0,31.0,0,40.1298,0
2020-09-30,11275.0,0,28.94,0,26.96,0,104.0,0,21379.0,0,117.19,0,45.07,0,322.0,0,21383.0,0,117.18,0,41.16,0,412.0,0,9990.0,0,111.01,0,36.16,0,150.0,0,80.23,0,124.0,0,73.0,0,68.0,0,88.29,0,123.0,0,87.0,0,89.0,0,100.7,0,119.0,0,85.0,0,96.0,0,84.15,0,122.0,0,89.0,0,89.0,0,35.0,0,44.0,0,28.0,0,19.3533,0,41.0,0,62.0,0,37.0,0,20.3405,0,49.0,0,66.0,0,38.0,0,21.3409,0,45.0,0,69.0,0,33.0,0,46.2354,0
2020-10-01,11332.0,0,29.37,0,27.93,0,106.0,0,21457.0,0,116.81,0,52.28,0,325.0,0,21458.0,0,116.74,0,41.13,0,420.0,0,10069.0,0,108.3,0,38.3,0,150.0,0,75.5,0,126.0,0,74.0,0,58.0,0,89.16,0,123.0,0,88.0,0,79.0,0,101.51,0,120.0,0,86.0,0,87.0,0,82.0,0,123.0,0,90.0,0,77.0,0,36.0,0,43.0,0,28.0,0,19.9295,0,41.0,0,62.0,0,36.0,0,20.4574,0,49.0,0,66.0,0,38.0,0,20.875,0,46.0,0,69.0,0,33.0,0,48.891999999999996,0
2020-10-02,11360.0,0,34.92,0,31.32,0,107.0,0,21605.0,0,135.18,0,50.5,0,330.0,0,21508.0,0,132.49,0,45.01,0,420.0,0,10126.0,0,123.7,0,42.04,0,152.0,0,86.94,0,124.0,0,72.0,0,55.0,0,102.75,0,123.0,0,86.0,0,72.0,0,117.17,0,119.0,0,85.0,0,76.0,0,92.81,0,122.0,0,87.0,0,78.0,0,39.0,0,43.0,0,31.0,0,23.6122,0,44.0,0,62.0,0,37.0,0,26.433000000000003,0,53.0,0,63.0,0,40.0,0,26.8077,0,48.0,0,67.0,0,33.0,0,50.8099,0
2020-10-03,11414.0,0,45.91,0,32.82,0,107.0,0,21734.0,0,133.72,0,37.92,0,333.0,0,21621.0,0,132.57,0,43.03,0,426.0,0,10207.0,0,130.57,0,36.43,0,152.0,0,94.55,0,110.0,0,76.0,0,85.0,0,95.78,0,109.0,0,85.0,0,78.0,0,105.4,0,108.0,0,86.0,0,89.0,0,98.71,0,109.0,0,94.0,0,109.0,0,79.0,0,49.0,0,43.0,0,52.4848,0,87.0,0,61.0,0,51.0,0,70.2663,0,84.0,0,63.0,0,49.0,0,63.6982,0,89.0,0,70.0,0,35.0,0,98.3921,0
2020-10-04,11475.0,0,33.12,0,28.27,0,108.0,0,21840.0,0,107.27,0,44.22,0,344.0,0,21708.0,0,109.4,0,37.85,0,426.0,0,10207.0,0,102.15,0,35.35,0,152.0,0,74.67,0,109.0,0,70.0,0,79.0,0,76.99,0,107.0,0,81.0,0,104.0,0,85.2,0,107.0,0,83.0,0,113.0,0,78.63,0,108.0,0,90.0,0,114.0,0,80.0,0,50.0,0,43.0,0,40.4672,0,88.0,0,63.0,0,47.0,0,54.3843,0,83.0,0,65.0,0,51.0,0,47.0758,0,85.0,0,70.0,0,34.0,0,81.3013,0
2020-10-05,11480.0,0,27.34,0,26.88,0,108.0,0,21926.0,0,104.88,0,48.39,0,345.0,0,21746.0,0,106.25,0,40.02,0,425.0,0,10275.0,0,97.87,0,36.92,0,152.0,0,68.97,0,124.0,0,73.0,0,64.0,0,81.33,0,123.0,0,83.0,0,94.0,0,92.72,0,119.0,0,82.0,0,94.0,0,76.65,0,121.0,0,84.0,0,91.0,0,34.0,0,46.0,0,28.0,0,19.1901,0,41.0,0,63.0,0,36.0,0,19.0036,0,49.0,0,66.0,0,37.0,0,19.6887,0,44.0,0,68.0,0,32.0,0,45.0098,0
2020-10-06,11505.0,0,27.76,0,25.83,0,111.0,0,21978.0,0,113.17,0,36.34,0,347.0,0,21809.0,0,111.23,0,42.53,0,427.0,0,10309.0,0,100.01,0,34.57,0,154.0,0,69.48,0,125.0,0,73.0,0,66.0,0,83.54,0,123.0,0,85.0,0,102.0,0,95.07,0,119.0,0,86.0,0,104.0,0,78.6,0,122.0,0,87.0,0,97.0,0,34.0,0,46.0,0,28.0,0,20.3513,0,42.0,0,62.0,0,36.0,0,18.459,0,48.0,0,65.0,0,38.0,0,19.9925,0,45.0,0,68.0,0,30.0,0,39.7154,0
2020-10-07,11533.0,0,28.21,0,28.99,0,114.0,0,22056.0,0,112.53,0,62.19,0,353.0,0,21845.0,0,112.88,0,40.57,0,440.0,0,10347.0,0,105.58,0,39.0,0,154.0,0,72.44,0,125.0,0,69.0,0,59.0,0,86.12,0,123.0,0,84.0,0,92.0,0,98.87,0,119.0,0,82.0,0,95.0,0,80.52,0,122.0,0,84.0,0,86.0,0,35.0,0,43.0,0,28.0,0,16.8567,0,42.0,0,61.0,0,35.0,0,19.6854,0,49.0,0,64.0,0,37.0,0,21.552,0,46.0,0,66.0,0,32.0,0,46.0194,0
2020-10-08,11551.0,0,30.1,0,27.86,0,115.0,0,22154.0,0,113.0,0,46.47,0,354.0,0,21938.0,0,113.46,0,39.86,0,440.0,0,10395.0,0,103.78,0,36.3,0,154.0,0,74.95,0,126.0,0,70.0,0,59.0,0,87.74,0,123.0,0,85.0,0,99.0,0,100.58,0,120.0,0,84.0,0,100.0,0,82.26,0,123.0,0,87.0,0,88.0,0,35.0,0,43.0,0,30.0,0,23.2595,0,41.0,0,62.0,0,35.0,0,21.6396,0,49.0,0,64.0,0,38.0,0,20.8138,0,46.0,0,67.0,0,33.0,0,49.8548,0
2020-10-09,11608.0,0,38.65,0,31.57,0,121.0,0,22312.0,0,138.48,0,48.25,0,357.0,0,21938.0,0,137.94,0,47.12,0,440.0,0,10452.0,0,126.13,0,42.26,0,155.0,0,90.55,0,123.0,0,72.0,0,67.0,0,103.53,0,122.0,0,87.0,0,100.0,0,121.91,0,118.0,0,85.0,0,100.0,0,95.55,0,121.0,0,86.0,0,96.0,0,39.0,0,44.0,0,33.0,0,26.1909,0,45.0,0,63.0,0,38.0,0,27.171999999999997,0,53.0,0,64.0,0,40.0,0,26.903000000000002,0,48.0,0,67.0,0,34.0,0,63.4587,0
